Observation_Day,beta_i_symptomatic,beta_e_asymptomatic,phi_e_prop_asymptomatic,phi_r_recovery,phi_d_mortality,v_vaccination_rate
707.0,0.5000000922102829,0.49999716423280155,0.4687438015644501,0.49998967346841705,2.6097708462109683e-6,1.000000500069619e-7
708.0,0.5000000927582247,0.4999973094200753,0.46901056147345055,0.4999901994791325,2.530018130916192e-6,1.0000004427149064e-7
709.0,0.5000000931296112,0.4999974098412769,0.4692064834360717,0.4999905637914893,2.4743641092929083e-6,1.0000004057663424e-7
710.0,0.5000000933481252,0.499997469849486,0.46933266672932517,0.4999907826013569,2.4412823894283587e-6,1.0000003850359223e-7
711.0,0.5000000934275703,0.4999974920614222,0.46939000508471923,0.4999908656714981,2.4298426047428047e-6,1.000000378255419e-7
712.0,0.5000000933732685,0.4999974775357928,0.4693791870643569,0.4999908170221484,2.439671769371101e-6,1.000000384666508e-7
713.0,0.5000000931826244,0.49999742585025453,0.46930069730372215,0.4999906352331989,2.4709372021400823e-6,1.0000004048814486e-7
714.0,0.5000000928449342,0.49999733508411537,0.4691548184157777,0.4999903133875279,2.5243501208804757e-6,1.0000004409790627e-7
715.0,0.500000092340422,0.4999972017060184,0.4689416332241048,0.49998983865360325,2.6011899629102627e-6,1.0000004968566932e-7
716.0,0.5000000916383863,0.4999970203579358,0.4686610268582215,0.49998919147415627,2.703350441180099e-6,1.0000005789203964e-7
717.0,0.5000000906942249,0.49999678351807725,0.46831268809511484,0.4999883442932608,2.833409342705945e-6,1.0000006972814995e-7
718.0,0.500000089444949,0.4999964810148958,0.4678961091618437,0.4999872597129396,2.9947251619866972e-6,1.0000008677651616e-7
719.0,0.5000000878025914,0.4999960993511967,0.4674105830208056,0.499985887918134,3.1915648853334316e-6,1.000001115271986e-7
720.0,0.5000000856445919,0.4999956207800387,0.46685519694003297,0.49998416313992455,3.429268654493971e-6,1.0000014794506137e-7
721.0,0.5000000827997838,0.49999502205081026,0.4662288209062394,0.49998199883382116,3.714458696369243e-6,1.0000020243930796e-7
722.0,0.5000000790278969,0.4999942727120297,0.46553008917179955,0.4999792811225251,4.055301871584865e-6,1.0000028554501468e-7
723.0,0.5000000739894114,0.49999333281350766,0.4647573729451182,0.4999758598766932,4.461837533951216e-6,1.0000041488466612e-7
724.0,0.5000000672009373,0.4999921497895858,0.46390874194690257,0.49997153656326443,4.946385173039017e-6,1.0000062046573672e-7
725.0,0.5000000579687051,0.4999906542202387,0.46298191227564034,0.49996604765152075,5.524049597995269e-6,1.0000095430451304e-7
726.0,0.5000000452887156,0.4999887540481075,0.4619741777692275,0.4999590418942491,6.213345265857423e-6,1.000015081766971e-7
727.0,0.5000000276957409,0.49998632666320575,0.4608823218322208,0.4999500491424917,7.036965790282582e-6,1.0000244684544737e-7
728.0,0.5000000030333028,0.49998320803373386,0.45970250653467587,0.4999384374347699,8.022729667842734e-6,1.0000407115762502e-7
729.0,0.49999996810072483,0.49997917773404377,0.45843013569102514,0.4999233538258622,9.204738729063275e-6,1.0000693950632269e-7
730.0,0.49999991810767574,0.4999739382616319,0.4570596886028948,0.4999036426512419,1.0624791530220325e-5,1.0001210469798386e-7
731.0,0.4999998458252499,0.4999670863921619,0.4555845211987517,0.4998777324804018,1.233409941867114e-5,1.000215814971592e-7
732.0,0.4999997402556404,0.49995807342418597,0.45399663142047636,0.4998434796577039,1.439535759938938e-5,1.0003927982834228e-7
733.0,0.49999958453346544,0.4999461499187051,0.4522863858842173,0.49979795175774827,1.6885226043868887e-5,1.000728861804174e-7
734.0,0.49999935259371125,0.49993028881904805,0.45044220507647964,0.4997371281151883,1.989727375781171e-5,1.0013769010103919e-7
735.0,0.49999900384920737,0.499909078487001,0.4484502046491295,0.49965548638254825,2.3545432205867906e-5,1.0026442432892483e-7
736.0,0.4999984746402814,0.49988057402334424,0.4462937907964548,0.49954543335012674,2.7967986006291685e-5,1.0051542203418035e-7
737.0,0.49999766442797267,0.4998420910470159,0.44395320834017793,0.4993965246158138,3.333209656156736e-5,1.0101804945459946e-7
738.0,0.49999641339755924,0.49978992069276024,0.44140504121027246,0.4991944009548204,3.9838800958668084e-5,1.0203402992409967e-7
739.0,0.4999944659894589,0.4997189378431425,0.4386216668108437,0.4989193498525525,4.7728346911688e-5,1.0410317773336373e-7
740.0,0.4999914113403425,0.49962206664842296,0.4355706687831737,0.49854438031313425,5.728560670393572e-5,1.0834066044934247e-7
741.0,0.49998658583120814,0.49948955877355,0.43221421760215334,0.4980326817267109,6.884515155434553e-5,1.1704856969686033e-7
742.0,0.4999789135282789,0.4993080319452108,0.4285084361718793,0.4973343312077105,8.279535801095855e-5,1.3496376672706464e-7
743.0,0.4999666451397738,0.49905921204624687,0.4244027792538824,0.4963821326618423,9.958066194447786e-5,1.7177441560756105e-7
744.0,0.4999469319967718,0.4987183261517182,0.41983947248440484,0.49508653845433614,0.00011970078764038768,2.471169203600666e-7
745.0,0.4999151338813052,0.49825211443053297,0.414753080283674,0.4933297565833696,0.00014370549244362992,4.003026851657926e-7
746.0,0.49986370200456803,0.49761647726417846,0.4090703032596072,0.49095943083858623,0.00017218314045186947,7.087858266598714e-7
747.0,0.4997803934074379,0.49675386511227626,0.40271014511099057,0.4877827522030376,0.00020574134159207253,1.32216307471155e-6
748.0,0.4996454528614738,0.49559066836333593,0.39558463520779785,0.4835625528972004,0.00024497808323075294,2.5224390518171205e-6
749.0,0.499427239376364,0.4940350829445174,0.38760034159013707,0.47801781776946684,0.0002904423719331146,4.825949588368856e-6
750.0,0.499075586077702,0.49197620720832363,0.37866095085101714,0.4708319344893179,0.00034258450485020407,9.145854427035449e-6
751.0,0.498512004536622,0.48928542198578695,0.36867121020093163,0.46167244871213564,0.0004016977419469348,1.7032009438450474e-5
752.0,0.4976157789694655,0.485821315657119,0.3575424987661469,0.4502253436104814,0.0004678552518068948,3.0989115735543305e-5
753.0,0.49620525122294756,0.4814393678507796,0.34520018842599043,0.4362440471956903,0.000540848461525723,5.483300272839996e-5
754.0,0.4940145450686795,0.47600708486298193,0.3315927361022413,0.4196080595634998,0.0006201348591548785,9.396972843876728e-5
755.0,0.4906681711080817,0.46942412306019193,0.3167020971700863,0.4003792496137407,0.000704804250146693,0.00015538047197257798
756.0,0.48565999708562874,0.4616451911757714,0.30055457299604643,0.37883851301226634,0.0007935718734093626,0.0002470140715134321
757.0,0.4783491090564451,0.45270161291141536,0.2832306703504957,0.35548588307236295,0.0008848043285732181,0.0003763298846464439
758.0,0.46799164738828547,0.4427161731002659,0.26487209559537095,0.33099601826998637,0.0009765801259864258,0.0005480144912352697
759.0,0.45383001436014025,0.43190617730936626,0.2456838333993035,0.3061360472031337,0.0010667815641690875,0.0007614204899176103
760.0,0.4352504167250088,0.4205719657231585,0.22592957481072976,0.281666761471229,0.0011532096819264841,0.001008777706079309
761.0,0.41198894912407513,0.4090719015007791,0.20591967262056132,0.25825333346013174,0.0012337103950107963,0.0012752317127771816
762.0,0.3843209952045039,0.3977886439495927,0.18599221797131665,0.23640567615271738,0.001306298439431298,0.0015410259768189024
763.0,0.35313846834436047,0.3870936907625644,0.16648940865571954,0.21645572754318787,0.0013692666216117907,0.0017850692259155116
764.0,0.3198446600803654,0.37731690212319163,0.14773261269095087,0.19856667917897125,0.0014212706982627162,0.0019885217248976597
765.0,0.28608296417711543,0.36872540964529577,0.12999996244916398,0.1827624466719404,0.0014613841311781064,0.0021372923172126084
766.0,0.25340699387513604,0.3615132179269262,0.11350975836278311,0.16896506852794368,0.001489121045898567,0.002223106110834651
767.0,0.2230226402741199,0.35580020430753084,0.09841160628089429,0.15703087913762304,0.001504429226287824,0.0022434484140706323
768.0,0.19567524084216995,0.3516378040090517,0.08478553360005903,0.14678046149205976,0.0015076574992430472,0.0022008999773224912
769.0,0.17167310368809044,0.3490184373312108,0.07264785807068375,0.13802079416051713,0.0014995033345552916,0.002102244680535777
770.0,0.15099022406311,0.34788628351892087,0.06196168405086539,0.13056009896520354,0.0014809470517985288,0.001957495889774539
771.0,0.13338871343786482,0.3481478477500044,0.05264966856304855,0.12421683027356736,0.0014531789205857334,0.001778829626058106
772.0,0.1185238572105051,0.3496815509252931,0.044606999481376766,0.11882442820328125,0.0014175248801978732,0.0015793910636494185
773.0,0.10601847290660849,0.35234612708708496,0.037713117964858815,0.1142332587768944,0.001375375751349444,0.001372024483836524
774.0,0.09550800037167463,0.35598791321956835,0.03184136413931121,0.11031083385466534,0.001328123776739699,0.001168084994741363
775.0,0.08666356436174544,0.3604472119656023,0.02686627311046141,0.1069410763730238,0.001277109191169531,0.0009765391684536369
776.0,0.0792007299301555,0.3655638770515281,0.022668630323500243,0.10402312740584925,0.0012235783655701494,0.0008035112478616482
777.0,0.07288002351554544,0.37118218730414865,0.019138610428915608,0.10146999295991196,0.0011686539762127137,0.0006523076048261765
778.0,0.06750330920793567,0.37715499278223746,0.016177406994490644,0.09920719282218293,0.0011133167029679259,0.000523822879333914
779.0,0.0629084942875771,0.3833470675412268,0.013697756395430506,0.09717148751938615,0.0010583972252277835,0.0004171569738811107
780.0,0.05896392612514022,0.3896375984123945,0.01162370777900618,0.09530970877562137,0.001004576798390589,0.0003302705771765406
781.0,0.05556315199636495,0.3959217721485582,0.009889921051810895,0.09357769225085928,0.0009523944600939437,0.00026055613565090474
782.0,0.05262031716722563,0.40211147912419215,0.008440704276159448,0.09193930001611685,0.0009022589042950361,0.00020526533333269225
783.0,0.05006626600362729,0.4081352126218153,0.007228939922010516,0.09036551783193933,0.0008544632216073442,0.00016178647945591805
784.0,0.04784530916440303,0.4139372935537257,0.0062149995446650836,0.08883361450000797,0.0008092009755830341,0.00012779568360543533
785.0,0.04591257830183238,0.4194765821076859,0.005365708736173887,0.08732635453775514,0.0007665824087947234,0.00010131659389012843
786.0,0.04423187903934978,0.42472484758175355,0.004653397093867881,0.0858312594994697,0.000726649901854648,8.072194872129985e-5
787.0,0.042773956923137076,0.42966495809816674,0.004055049369625318,0.08433991655727789,0.0006893921092087312,6.470310104760287e-5
788.0,0.041515100788694005,0.43428902851019646,0.003551561837916346,0.08284733512927661,0.0006547564481464925,5.2225545339765935e-5
789.0,0.04043601915763255,0.438596634079378,0.0031271004635695676,0.08135135340748798,0.000622659814424231,4.2481538108945385e-5
790.0,0.03952093589391886,0.44259316514355457,0.002768553239463769,0.07985209678750588,0.0005929975403301174,3.484583102670423e-5
791.0,0.038756860659753326,0.4462883682135539,0.00246506702701788,0.07835148970106029,0.0005656507053750158,2.8837217053409566e-5
792.0,0.03813299758047755,0.44969509418214304,0.002207658591221241,0.07685282146981413,0.000540491965042502,2.4086621455762965e-5
793.0,0.037640262076935674,0.4528282555457841,0.0019888897326852026,0.0753603657608441,0.0005173900886404676,2.0311424149161935e-5
794.0,0.03727088126136077,0.4557039815825407,0.0018025971120677955,0.07387905220027938,0.0004962134019582001,1.7295230695124878e-5
795.0,0.03701805783552523,0.45833895250896745,0.0016436682938022018,0.07241418780028312,0.00047683232143365596,1.487217070960867e-5
796.0,0.03687568127073726,0.46074988968853225,0.001507856551661996,0.07097122513258466,0.0004591211495576606,1.2914835379006084e-5
797.0,0.036838073350467085,0.4629531778949425,0.0013916279844721911,0.0695555736563047,0.00044295928044243597,1.132507481821208e-5
798.0,0.036899758050716415,0.46496459648160393,0.0012920354330704265,0.06817245026999674,0.00042823194271288497,1.0027008017029725e-5
799.0,0.03705524832765627,0.46679913829920594,0.0012066145428115144,0.06682676498443768,0.0004148305859538625,8.96172616127715e-6
800.0,0.0372988447603094,0.46847089776234996,0.0011332980696479999,0.06552303757522318,0.00040265299790497874,8.083282437289592e-6
801.0,0.037624443219183686,0.4699930121971088,0.0010703451824264536,0.0642653411444624,0.0003916032229279505,7.355654534112339e-6
802.0,0.038025350836804514,0.4713776432523811,0.0010162830756172488,0.0630572686741467,0.00038159133810961634,6.750440540757316e-6
803.0,0.0384941115538152,0.4726359875848485,0.0009698586842543052,0.061901918869665284,0.00037253313160988925,6.2451071360776875e-6
804.0,0.03902234438726147,0.473778308161575,0.0009299986964992881,0.060801897854037855,0.0003643497182968001,5.8216537259334424e-6
805.0,0.0396005992698106,0.47481397934644465,0.0008957763990028955,0.05975933356820432,0.0003569671200502644,5.465590231013956e-6
806.0,0.0402182367678522,0.4757515404571037,0.0008663841754216982,0.05877590004853667,0.00035031583206759605,5.165151946665928e-6
807.0,0.04086333911069675,0.476598753724318,0.0008411107172466806,0.05785284907907051,0.00034433039178306574,4.910694235970795e-6
808.0,0.04152266065090572,0.47736266358929696,0.0008193222053805909,0.05699104704288246,0.000338948963361127,4.69422432586732e-6
809.0,0.042181626029894614,0.47804965507175823,0.0008004468861628311,0.05619101511529879,0.00033411294790901367,4.50903834859526e-6
810.0,0.04282438386622762,0.4786655095660497,0.0007839626009373003,0.05545297124270825,0.0003297666273808412,4.3494399139714295e-6
811.0,0.043433922674889554,0.47921545690521056,0.0007693869367160802,0.05477687262731971,0.00032585684844375744,4.210522589961183e-6
812.0,0.04399225397017618,0.47970422290053727,0.0007562697488899755,0.05416245768432177,0.0003223327512058062,4.0880032101073615e-6
813.0,0.04448066516153206,0.4801360718404228,0.0007441878663716482,0.053609286649298094,0.0003191455465483987,3.978096282029573e-6
814.0,0.0448800420292949,0.4805148436368179,0.0007327418256727159,0.05311678018787347,0.00031624834476910165,3.877422206232141e-6
815.0,0.04517125741188013,0.4808439854571593,0.0007215544938050921,0.05268425549549509,0.0003135960372486389,3.782943721080567e-6
816.0,0.045335619411037954,0.48112657778740986,0.00071027143154574,0.05231095947353141,0.00031114523185447055,3.6919261105540724e-6
817.0,0.045355369085175894,0.4813653549483843,0.0006985628203467933,0.05199609863017595,0.00030885424174489885,3.6019173579959942e-6
818.0,0.045214214383064874,0.48156272014029194,0.0006861267311045619,0.05173886538351207,0.0003066831261228411,3.510744698022054e-6
819.0,0.04489788406227966,0.48172075512411255,0.0006726934557758239,0.05153846044259235,0.00030459378030438895,3.4165240032359264e-6
820.0,0.04439468259020904,0.481841224664935,0.0006580305597813344,0.051394110913873116,0.0003025500712273823,3.3176782407037013e-6
821.0,0.04369602457053464,0.48192557586102136,0.0006419482521372937,0.051305083728318705,0.00030051801325739556,3.2129609522274248e-6
822.0,0.04279692511650137,0.481974932459928,0.0006243046202805154,0.0512706939125692,0.00029846597789390077,3.1014804665988925e-6
823.0,0.04169642090088359,0.48199008421422185,0.0006050102469205376,0.051290307139597376,0.00029636492978929896,2.982720455886793e-6
824.0,0.04039789554688674,0.481971471247177,0.0005840317255909054,0.05136333589468396,0.0002941886804265076,2.8565526048569834e-6
825.0,0.03890928290905155,0.4819191632752711,0.0005613936266075142,0.05148922848681807,0.00029191414991824063,2.723237650142124e-6
826.0,0.03724312308356736,0.4818328333609208,0.0005371785394573425,0.05166745003118336,0.0002895216267519092,2.5834118994761818e-6
827.0,0.0354164492263016,0.48171172563794107,0.0005115249306248224,0.05189745443562444,0.00028699501495917063,2.438057542856074e-6
828.0,0.03345048898017269,0.4815546161576262,0.0004846227020550998,0.05217864635775299,0.0002843220581747523,2.2884565386419526e-6
829.0,0.03137017290422989,0.4813597656421113,0.00045670650449921375,0.05251033208074881,0.00028149453038088377,2.136129464004834e-6
830.0,0.029203453806487385,0.48112486250541886,0.00042804703732279007,0.05289165831433948,0.0002785083838005633,1.9827622850456616e-6
831.0,0.026980454857423668,0.48084695401954564,0.00039894073465949337,0.053321538102751156,0.00027536384536398773,1.8301253349549605e-6
832.0,0.024732479726567884,0.4805223629804331,0.0003696983790379825,0.05379856336557142,0.00027206545435625546,1.6799897107641946e-6
833.0,0.022490933047686523,0.4801465866961943,0.0003406332815463189,0.05432090417500065,0.00026862203516260546,1.5340466786373162e-6
834.0,0.02028621213381348,0.47971417462320265,0.0003120497101507462,0.05488619575874472,0.00026504660034560413,1.3938354540733011e-6
835.0,0.01814663877447665,0.479218580581097,0.00028423222906037693,0.05549141549014158,0.00026135618050324963,1.2606839219917723e-6
836.0,0.016097501251808467,0.47865198527846076,0.0002574365334534225,0.05613275385364125,0.0002575715783803426,1.1356655909574275e-6
837.0,0.01416027035313739,0.47800508500268046,0.0002318822342404382,0.056805485587442764,0.0002537170455059609,1.019574509794561e-6
838.0,0.01235203929783584,0.4772668429353395,0.00020774788184241763,0.05750384986856048,0.00024981988026383234,9.129182230743821e-7
839.0,0.010685217641830263,0.4764242008589243,0.0001851683352841951,0.05822095136480662,0.00024590994694015145,8.159273136447704e-7
840.0,0.009167486024707763,0.47546175128194684,0.00016423440360630018,0.05894869691189307,0.00024201911622856895,7.285788505223581e-7
841.0,0.007801995377480656,0.47436137353884306,0.00014499452940763984,0.0596777849535094,0.00023818062930156385,6.506302448049298e-7
842.0,0.006587774177653234,0.4731018425727374,0.00012745816381349575,0.060397765966930396,0.00023442839031848466,5.816596593228651e-7
843.0,0.005520293084662596,0.47165842625870213,0.00011160040702279926,0.061097190995188067,0.00023079619650085516,5.211091951707554e-7
844.0,0.004592129194783998,0.47000249661678967,9.736746102262267e-5,0.06176386123634103,0.00022731692081211433,4.6832751090805027e-7
845.0,0.003793672252684032,0.46810119231044534,8.468245718849602e-5,0.06238518379184861,0.000224021669596737,4.22609205540359e-7
846.0,0.0031138212909056742,0.46591718433325924,7.345127267893562e-5,0.06294862715221959,0.00022093894552321257,3.832290915795922e-7
847.0,0.0025406304060088705,0.4634086130874752,6.356802426055579e-5,0.06344225572991463,0.00021809385357583156,3.4947028665684927e-7
848.0,0.0020618745336016984,0.4605292815502336,5.492001411323632e-5,0.06385530774404138,0.000215507393012482,3.206457724943679e-7
849.0,0.0016655181926594309,0.4572292029801065,4.739198794994426e-5,0.06417876792681952,0.00021319587945209755,2.9611365065670705e-7
850.0,0.0013400808189775143,0.45345560809169067,4.086964258212319e-5,0.06440587909055585,0.00021117053726636567,2.752867388123403e-7
851.0,0.001074900745297365,0.4491545097097961,3.5242382240905193e-5,0.06453253722547488,0.0002094372927563027,2.5763739943410747e-7
852.0,0.0008603059404113797,0.4442728956396901,3.0405368234744164e-5,0.06455752463080078,0.0002079967838651612,2.426985946664807e-7
853.0,0.0006877035063136835,0.4387615666738129,2.6260935433733423e-5,0.06448255360927967,0.00020684458423331993,2.300621477048067e-7
854.0,0.0005496020339349874,0.43257855354017055,2.271946411174295e-5,0.06431211636069388,0.0002059716208782928,2.1937509784789523e-7
855.0,0.00043958162167686296,0.4256929380751972,1.9699800249827103e-5,0.06405316041841634,0.0002053647485571582,2.1033489719183336e-7
856.0,0.0003522259858501896,0.4180887832792548,1.7129314911518853e-5,0.06371462869926461,0.0002050074323773735,2.0268404013396186e-7
857.0,0.0002830298919520001,0.409768767584092,1.4943686555048485e-5,0.06330691555273237,0.00020488048492822827,1.96204563586307e-7
858.0,0.00022829333697983758,0.4007570510684729,1.3086481144371879e-5,0.06284129365324122,0.00020496280534708011,1.9071271964954564e-7
859.0,0.00018501174590245068,0.3911009055012244,1.1508594907365802e-5,0.062329361836695685,0.00020523207440927398,1.8605401038900104e-7
860.0,0.00015076914664376636,0.38087073491683004,1.016761428954369e-5,0.06178255328980955,0.00020566537024492074,1.8209868803118585e-7
861.0,0.00012363907829853103,0.37015829672744016,9.027137506237228e-6,0.061211729832890555,0.00020623968162847427,1.787377616385649e-7
862.0,0.00010209604155430356,0.35907317709934045,8.056092431395153e-6,0.06062687423557173,0.00020693230807521023,1.7587950947774445e-7
863.0,8.49387262260443e-5,0.3477378290693578,7.228076661446149e-6,0.060036880684406754,0.00020772114676769778,1.7344647053045082e-7
864.0,7.122508556611455e-5,0.3362816904847996,6.520737703022025e-6,0.059449434834198345,0.0002085848747563016,1.713728746901655e-7
865.0,6.021854917564673e-5,0.32483501439088736,5.915204531312264e-6,0.05887096958648881,0.00020950304061929869,1.6960246550612257e-7
866.0,5.134421644928171e-5,0.3135230451962593,5.395576336088853e-6,0.05830668047731456,0.00021045608295750307,1.680866690031275e-7
867.0,4.415367427604568e-5,0.30246106877252454,4.94847010075159e-6,0.0577605846117226,0.00021142529414092866,1.6678306498865089e-7
868.0,3.8297059916573747e-5,0.29175068766725,4.56262564690115e-6,0.05723560865828213,0.0002123927471513384,1.6565412186114324e-7
869.0,3.3501076653113446e-5,0.2814774697112417,4.228564765265789e-6,0.05673369379838745,0.00021334120171134855,1.6466616124834239e-7
870.0,2.9551814862376992e-5,0.27170993238726887,3.9382998568800185e-6,0.05625590816218307,0.00021425400362595038,1.6378852417368078e-7
871.0,2.628139857783175e-5,0.2624996857517552,3.685086936855872e-6,0.05580255980648966,0.00021511498874990368,1.6299291544873303e-7
872.0,2.355764435301699e-5,0.2538824754662511,3.4632177329749295e-6,0.055373305490898965,0.00021590840048861022,1.622529073448921e-7
873.0,2.1276072244353834e-5,0.24587984149481512,3.2678457946147907e-6,0.05496725229824503,0.00021661882739772967,1.615435871260934e-7
874.0,1.935374191289933e-5,0.2385011246252125,3.0948418958736324e-6,0.054583050517995196,0.0002172311653481989,1.6084133560525864e-7
875.0,1.7724498585321943e-5,0.23174559607159956,2.9406744807694263e-6,0.05421897720577984,0.00021773060689465122,1.6012372544611269e-7
876.0,1.6335304892718384e-5,0.2256045400453694,2.802311394131098e-6,0.05387301051105862,0.00021810265891856326,1.5936952844051914e-7
877.0,1.5143407696421462e-5,0.2200631740131959,2.677139626280055e-6,0.05354289529475719,0.00021833318828693143,1.5855882047336248e-7
878.0,1.411414666121349e-5,0.21510233937121748,2.562900246140848e-6,0.05322620080206949,0.00021840849414061123,1.576731714292281e-7
879.0,1.3219256292339858e-5,0.2106999331976159,2.457636091543888e-6,0.052920371265893607,0.000218315404472661,1.5669590505838523e-7
880.0,1.2435547905983625e-5,0.20683207907175635,2.359650121537621e-6,0.052622770336363076,0.0002180413938508411,1.5561241104532824e-7
881.0,1.1743884693321832e-5,0.2034740527691423,2.2674726140822044e-6,0.05233072019434257,0.00021757471846236371,1.544104885328621e-7
882.0,1.1128383435856067e-5,0.20060098880989452,2.1798356183953104e-6,0.05204153613539913,0.00021690456410356615,1.5308069753901093e-7
883.0,1.0575791961046142e-5,0.19818839835597993,2.0956532521511432e-6,0.05175255732224521,0.00021602120230030194,1.5161669249868895e-7
884.0,1.0075003221597842e-5,0.19621252962780414,2.0140065791505e-6,0.051461174308946284,0.00021491614943003467,1.5001551101164886e-7
885.0,9.616675821436203e-6,0.19465060030923617,1.9341319233296065e-6,0.051164853846059295,0.00021358232353130619,1.4827779118832855e-7
886.0,9.192937580028283e-6,0.19348092842480644,1.8554115805430071e-6,0.050861161386073675,0.00021201419343951918,1.4640789306841364e-7
887.0,8.797153850998351e-6,0.1926829846616094,1.7773659903311905e-6,0.050547781624763165,0.00021020791498853835,1.4441390360882945e-7
888.0,8.423746195668724e-6,0.19223738555820583,1.699646534474542e-6,0.05022253733672775,0.0002081614492717793,1.423075106720409e-7
889.0,8.06804996802168e-6,0.19212584367699037,1.6220282441906648e-6,0.04988340669219867,0.00020587465836647908,1.4010373904615641e-7
890.0,7.72620163329421e-6,0.19233108795549372,1.5444018274753171e-6,0.04952853917648941,0.0002033493744873004,1.3782055032816855e-7
891.0,7.395048401274313e-6,0.19283676494157712,1.4667645734917647e-6,0.04915627017275243,0.00020058943924065428,1.3547831784078592e-7
892.0,7.07207414773818e-6,0.193627329544452,1.3892098501078185e-6,0.04876513421262968,0.00019760071048212708,1.3309919683770462e-7
893.0,6.755336730048335e-6,0.19468793223198758,1.3119150786556162e-6,0.0483538768480678,0.00019439103521256296,1.3070641823905211e-7
894.0,6.443412755366835e-6,0.19600430821338333,1.2351282391159663e-6,0.04792146505153777,0.00019097018795329924,1.2832354023630078e-7
895.0,6.135346689710648e-6,0.19756267299935593,1.159153119711307e-6,0.047467096012151,0.0001873497750824478,1.2597369567575218e-7
896.0,5.830601942093725e-6,0.19934962776709933,1.084333666976213e-6,0.04699020416305392,0.00018354310665263032,1.2367887377384657e-7
897.0,5.529012243466084e-6,0.2013520771195081,1.0110379057419919e-6,0.0464904662526075,0.00017956503820530997,1.214592723378454e-7
898.0,5.230732275119347e-6,0.2035571610728928,9.396419746565745e-7,0.04596780425989246,0.00017543178600736803,1.193327514827728e-7
899.0,4.936187085037078e-6,0.20595220240156628,8.705148560490547e-7,0.045422385955547415,0.000171160719924189,1.1731441236587604e-7
900.0,4.646020354705469e-6,0.20852466979030054,8.040043668146388e-7,0.04485462292303343,0.00016677013877784732,1.1541631544996522e-7
901.0,4.361042029426098e-6,0.21126215658765965,7.404249211318262e-7,0.044265165883729085,0.00016227903349360005,1.1364734313902239e-7
902.0,4.082176186480215e-6,0.21415237431641218,6.800474817103709e-7,0.043654897211673226,0.0001577068435963178,1.1201320221082891e-7
903.0,3.81041027299662e-6,0.21718315949288258,6.230919927602904e-7,0.043024920579291796,0.0001530732126738602,1.1051655312563434e-7
904.0,3.546746988549998e-6,0.22034249175363546,5.697224462757302e-7,0.04237654774215528,0.0001483977482801391,1.0915724666615525e-7
905.0,3.292160112256991e-6,0.2236185208083505,5.200445860791841e-7,0.04171128254591222,0.0001436997914198121,1.079326438760297e-7
906.0,3.0475554843421045e-6,0.22699959935676964,4.7410611379713284e-7,0.04103080231847046,0.00013899820026117712,1.0683799306524418e-7
907.0,2.813738160231722e-6,0.2304743188483703,4.3189913856341735e-7,0.04033693689113364,0.00013431115209295387,1.0586683764822812e-7
908.0,2.591386481523516e-6,0.2340315448449428,3.9336451633605396e-7,0.03963164556933622,0.00012965596680836216,1.0501143047422467e-7
909.0,2.3810334792268678e-6,0.2376604487806815,3.583976606693456e-7,0.03891699244252538,0.00012504895440334954,1.0426313365854307e-7
910.0,2.1830556706817677e-6,0.24135053310578622,3.2685537655890867e-7,0.03819512047959436,0.00012050528815218983,1.0361278721416409e-7
911.0,1.9976689633917033e-6,0.245091647142496,2.9856327123273083e-7,0.0374682248978146,0.00011603890430886769,1.0305103449969146e-7
912.0,1.824931064985426e-6,0.24887399146260164,2.7332332637010703e-7,0.03673852631704544,0.00011166242840845951,1.0256859717898283e-7
913.0,1.6647495417824466e-6,0.2526881091899373,2.5092126906269566e-7,0.036008244215881724,0.00010738712753620543,1.0215649666005636e-7
914.0,1.5168944848709774e-6,0.25652486331064034,2.3113344665308041e-7,0.03527957119222897,0.00010322288731383866,1.0180622258919841e-7
915.0,1.3810146398983922e-6,0.26037539980361135,2.1373298595916727e-7,0.034554648498650656,9.917821183745042e-5,1.0150985177942941e-7
916.0,1.2566558344164728e-6,0.2642310971464726,1.9849509345350903e-7,0.03383554327479408,9.526024439659132e-5,1.0126012291354499e-7
917.0,1.1432805869336817e-6,0.26808350347068,1.852014240083534e-7,0.033124227838164905,9.147480651235885e-5,1.010504735271103e-7
918.0,1.0402878916559879e-6,0.27192426329677416,1.7364350763397512e-7,0.032422561323972934,8.782645264967846e-5,1.0087504625054639e-7
919.0,9.47032325743143e-7,0.27574503634364245,1.6362527363690728e-7,0.031732273888436545,8.431853787818762e-5,1.0072867120935911e-7
920.0,8.6284180410962e-7,0.2795374113447616,1.5496474873963533e-7,0.03105495361159008,8.09532957664208e-5,1.0060683099615577e-7
921.0,7.870334934833147e-7,0.2832928180959051,1.4749503015916574e-7,0.030392036158782856,7.773192388232071e-5,1.0050561387966387e-7
922.0,7.189275780462477e-7,0.2870024410850855,1.4106464763849443e-7,0.02974479718778961,7.465467442543468e-5,1.0042166002894739e-7
923.0,6.578587322391775e-7,0.29065713800616355,1.355374317913936e-7,0.029114347423262934,7.172094771797622e-5,1.0035210460562094e-7
924.0,6.031852946298265e-7,0.29424736623017633,1.307920019923227e-7,0.02850163026400138,6.89293865191866e-5,1.0029452068714356e-7
925.0,5.542962461451937e-7,0.2977631199093312,1.267209775899879e-7,0.02790742174237266,6.62779693869949e-5,1.0024686417943647e-7
